id,arith1,algeb1,geom1,arith2,algeb2,geom2,gender,daded,momed,homelanguage,yearsmoreeducation,mathinlife,usemath,ethnicity,yrstchexp,exptchmath,mathcredit,emphasislogic,emphasisproof,impmathsc,difftchmath,opplearngeom,opplearnmath,opplearnalg,opplearngeomrecoded,opplnalgr,opparithr,tchexpr,mathtchexpr,mathcreditr,momedr
7502018,18,0,0,70,36,44,male,Seconday,Primary,yes,five to eight years,unsure,NA,Anglo,10,6,10,average emphasis,less emphasis,somewhat aware,fairly  easy,0.1667,0.8387,0.5938,no,below average,above average,10-20 years,5-10 years,8-14 math credits,NA
7502022,22,21,19,81,64,44,male,Seconday,Secondary,yes,five to eight years,disagree,agree,Anglo,10,6,10,average emphasis,less emphasis,somewhat aware,fairly  easy,0.1667,0.8387,0.5938,no,below average,above average,10-20 years,5-10 years,8-14 math credits,secondary
7502028,NA,NA,NA,NA,NA,NA,male,Seconday,Secondary,yes,five years,disagree,disagree,Anglo,10,6,10,average emphasis,less emphasis,somewhat aware,fairly  easy,0.1667,0.8387,0.5938,no,below average,above average,10-20 years,5-10 years,8-14 math credits,secondary
7601002,41,43,0,36,14,0,male,Seconday,Secondary,yes,five to eight years,strongly disagree,agree,african american,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601006,41,21,13,56,7,44,female,College,Secondary,sometimes,more than eight years,strongly disagree,agree,african american,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601010,11,21,25,26,21,31,female,Seconday,Secondary,yes,five to eight years,agree,disagree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601012,26,0,31,39,7,24,female,Seconday,Primary,yes,five to eight years,strongly disagree,agree,african american,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,NA
7601014,25,7,41,25,0,35,female,College,Secondary,yes,five years,strongly disagree,agree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601016,NA,NA,NA,NA,NA,NA,male,Seconday,Secondary,yes,five years,disagree,agree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601024,46,21,35,57,21,29,female,Seconday,Secondary,yes,five years,disagree,agree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601026,15,43,19,29,14,29,male,College,Secondary,yes,five years,strongly disagree,disagree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7601028,NA,NA,NA,NA,NA,NA,female,College,Secondary,yes,five years,strongly disagree,disagree,Anglo,13,12,9,less emphasis,less emphasis,somewhat aware,fairly  easy,0.1429,0.629,0.125,no,below average,above average,10-20 years,11-20 years,8-14 math credits,secondary
7602001,96,86,94,82,79,76,female,College,Secondary,yes,five to eight years,strongly disagree,agree,Anglo,21,13,18,average emphasis,less emphasis,Very aware,fairly  easy,0.0714,0.1613,0.75,no,above average,below average,21-30 years,11-20 years,3,secondary
